1,1.14266666666667
2,1.11866666666667
3,1.128
4,1.12466666666667
5,1.116
6,1.10933333333333
7,1.106
8,1.11466666666667
9,1.11066666666667
10,1.09866666666667
11,1.112
12,1.108
13,1.112
14,1.11733333333333
15,1.132
16,1.11666666666667
17,1.09266666666667
18,1.11533333333334
19,1.118
20,1.12533333333333
21,1.10333333333334
22,1.10333333333333
23,1.10066666666667
24,1.12066666666666
25,1.11
26,1.12
27,1.13466666666666
28,1.10333333333334
29,1.10533333333333
30,1.11333333333334
31,1.10933333333333
32,1.134
33,1.118
34,1.11666666666667
35,1.11133333333333
36,1.122
37,1.10866666666666
38,1.126
39,1.128
40,1.13133333333334
41,1.132
42,1.13733333333334
43,1.12466666666666
44,1.114
45,1.118
46,1.09533333333333
47,1.11133333333333
48,1.10933333333334
49,1.11266666666666
50,1.11
51,1.10866666666667
52,1.10133333333333
53,1.126
54,1.12266666666667
55,1.13733333333333
56,1.12066666666667
57,1.13933333333333
58,1.12133333333334
59,1.13200000000001
60,1.13333333333333
61,1.12666666666667
62,1.13000000000001
63,1.12733333333333
64,1.12866666666667
65,1.12066666666666
66,1.11266666666667
67,1.12533333333333
68,1.12266666666666
69,1.11266666666667
70,1.126
71,1.14066666666666
72,1.13800000000001
73,1.11800000000001
74,1.12866666666666
75,1.12133333333334
76,1.13133333333333
77,1.13133333333333
78,1.11
79,1.12533333333333
80,1.12266666666667
81,1.15133333333333
82,1.13600000000001
83,1.12266666666666
84,1.13200000000001
85,1.11533333333334
86,1.11066666666666
87,1.11799999999999
88,1.122
89,1.13000000000001
90,1.14333333333333
91,1.13800000000001
92,1.12733333333333
93,1.108
94,1.11533333333334
95,1.10466666666666
96,1.12533333333333
97,1.13333333333334
98,1.12466666666667
99,1.13666666666667
100,1.12866666666666
101,1.124
102,1.12466666666667
103,1.12
104,1.12733333333334
105,1.134
106,1.13799999999999
107,1.12933333333334
108,1.126
109,1.13666666666667
110,1.13666666666666
111,1.09866666666667
112,1.134
113,1.13133333333334
114,1.14066666666665
115,1.13066666666668
116,1.13133333333332
117,1.12400000000002
118,1.11666666666665
119,1.14400000000001
120,1.14933333333335
121,1.142
122,1.12066666666666
123,1.12666666666667
124,1.13533333333334
125,1.12866666666667
126,1.13
127,1.13133333333334
128,1.12666666666667
129,1.124
130,1.12199999999999
131,1.12800000000001
132,1.12199999999999
133,1.12933333333334
134,1.13
135,1.13733333333334
136,1.15000000000001
137,1.136
138,1.14533333333333
139,1.15466666666669
140,1.14666666666665
141,1.15333333333334
142,1.13266666666667
143,1.12066666666666
144,1.11466666666669
145,1.13066666666666
146,1.12533333333334
147,1.11599999999999
148,1.13466666666667
149,1.12533333333332
150,1.12800000000001
151,1.12466666666666
152,1.13333333333335
153,1.11799999999999
154,1.12799999999999
155,1.12666666666667
156,1.13533333333334
157,1.11666666666667
158,1.136
159,1.13333333333335
160,1.12666666666667
161,1.124
162,1.124
163,1.12066666666666
164,1.13533333333334
165,1.13
166,1.12733333333335
167,1.14066666666665
168,1.13533333333334
169,1.13533333333334
170,1.11866666666668
171,1.13266666666667
172,1.15933333333334
173,1.14133333333334
174,1.142
175,1.13866666666667
176,1.13666666666666
177,1.14400000000001
178,1.13666666666666
179,1.13666666666668
180,1.14266666666666
181,1.13933333333333
182,1.15266666666668
183,1.13666666666668
184,1.12866666666665
185,1.12866666666667
186,1.13533333333334
187,1.13066666666666
188,1.12200000000001
189,1.14400000000001
190,1.15066666666667
191,1.14666666666665
192,1.13466666666667
193,1.15533333333335
194,1.13666666666666
195,1.13666666666668
196,1.15266666666665
197,1.14000000000001
198,1.14466666666667
199,1.13200000000001
200,1.15866666666665
201,1.16466666666668
202,1.14933333333335
203,1.15666666666667
204,1.148
205,1.12866666666667
206,1.14133333333331
207,1.14666666666668
208,1.148
209,1.14400000000001
210,1.15133333333333
211,1.12733333333335
212,1.14066666666665
213,1.12933333333334
214,1.11133333333333
215,1.13800000000001
216,1.14133333333334
217,1.14933333333335
218,1.13999999999999
219,1.142
220,1.14133333333334
221,1.15333333333334
222,1.13066666666668
223,1.13733333333332
224,1.13133333333334
225,1.136
226,1.142
227,1.15666666666669
228,1.15266666666662
229,1.15266666666668
230,1.15000000000003
231,1.14866666666666
232,1.14466666666664
233,1.15000000000003
234,1.16266666666667
235,1.15333333333331
236,1.14733333333334
237,1.16066666666666
238,1.16000000000003
239,1.14533333333333
240,1.16133333333335
241,1.14266666666668
242,1.13266666666664
243,1.12600000000003
244,1.13333333333333
245,1.13333333333333
246,1.11733333333331
247,1.13133333333337
248,1.12799999999999
249,1.13066666666668
250,1.12066666666664
251,1.13999999999999
252,1.14000000000004
253,1.12666666666667
254,1.13866666666667
255,1.12333333333333
256,1.14133333333331
257,1.12933333333336
258,1.142
259,1.14733333333334
260,1.13666666666666
261,1.14533333333333
262,1.12066666666669
263,1.12399999999997
264,1.12466666666666
265,1.13600000000002
266,1.12799999999999
267,1.1226666666667
268,1.13399999999996
269,1.12733333333335
270,1.13799999999998
271,1.14466666666669
272,1.12266666666665
273,1.12800000000004
274,1.12399999999997
275,1.13600000000002
276,1.11866666666663
277,1.12733333333335
278,1.12466666666666
279,1.11000000000001
280,1.11466666666666
281,1.12933333333336
282,1.1513333333333
283,1.13333333333333
284,1.1466666666667
285,1.13466666666665
286,1.13066666666668
287,1.1513333333333
288,1.14266666666668
289,1.14066666666668
290,1.13466666666665
291,1.14466666666669
292,1.14133333333331
293,1.13733333333334
294,1.12933333333336
295,1.14266666666663
296,1.12466666666671
297,1.13666666666666
298,1.11933333333332
299,1.12333333333333
300,1.12733333333335
301,1.12466666666666
302,1.13599999999997
303,1.14600000000002
304,1.14066666666668
305,1.12666666666667
306,1.12666666666667
307,1.18866666666668
308,1.09199999999998
309,1.13933333333335
310,1.15266666666668
311,1.13266666666664
312,1.13200000000001
313,1.13400000000001
314,1.12
315,1.11733333333331
316,1.13133333333337
317,1.12199999999996
318,1.15200000000004
319,1.14533333333333
320,1.154
321,1.14133333333331
322,1.13666666666671
323,1.13399999999996
324,1.13600000000002
325,1.14133333333331
326,1.14333333333337
327,1.13133333333332
328,1.12799999999999
329,1.14400000000001
330,1.14333333333332
331,1.14600000000002
332,1.14133333333336
333,1.12066666666664
334,1.1586666666667
335,1.14066666666662
336,1.16800000000001
337,1.13066666666668
338,1.12733333333335
339,1.13266666666664
340,1.14866666666666
341,1.1346666666667
342,1.1393333333333
343,1.13266666666669
344,1.13533333333334
345,1.13933333333335
346,1.14799999999997
347,1.15800000000002
348,1.14400000000001
349,1.13599999999997
350,1.13
351,1.13933333333335
352,1.14333333333332
353,1.15266666666668
354,1.14733333333334
355,1.1586666666667
356,1.14266666666663
357,1.14400000000001
358,1.15266666666668
359,1.14933333333335
360,1.14066666666668
361,1.13
362,1.12933333333331
363,1.12200000000001
364,1.13133333333332
365,1.13200000000001
366,1.14600000000002
367,1.14133333333331
368,1.15466666666669
369,1.15333333333336
370,1.14399999999995
371,1.14533333333338
372,1.14333333333332
373,1.15733333333333
374,1.13666666666666
375,1.15199999999999
376,1.14066666666668
377,1.14533333333333
378,1.13666666666671
379,1.14599999999996
380,1.13533333333334
381,1.11200000000002
382,1.11666666666667
383,1.12066666666664
384,1.12133333333338
385,1.13866666666667
386,1.13866666666667
387,1.13533333333334
388,1.1393333333333
389,1.14133333333336
390,1.14266666666663
391,1.14133333333336
392,1.13533333333334
393,1.13533333333334
394,1.13200000000001
395,1.154
396,1.11866666666668
397,1.14466666666664
398,1.15333333333331
399,1.12533333333334
400,1.13333333333333
401,1.14066666666668
402,1.14400000000001
403,1.1226666666667
404,1.13733333333329
405,1.12466666666671
406,1.13399999999996
407,1.14933333333335
408,1.1466666666667
409,1.16066666666666
410,1.14466666666664
411,1.12600000000003
412,1.14866666666666
413,1.13799999999998
414,1.1346666666667
415,1.12666666666667
416,1.13466666666665
417,1.12400000000002
418,1.13533333333334
419,1.14066666666662
420,1.14866666666671
421,1.13666666666666
422,1.16800000000001
423,1.13
424,1.15800000000002
425,1.20399999999995
426,1.08733333333333
427,1.13733333333334
428,1.142
429,1.15666666666669
430,1.15600000000001
431,1.166
432,1.14133333333331
433,1.14133333333336
434,1.14266666666663
435,1.14533333333338
436,1.12799999999999
437,1.13799999999998
438,1.15266666666668
439,1.16000000000003
440,1.17599999999999
441,1.15999999999997
442,1.14466666666669
443,1.16066666666666
444,1.15266666666668
445,1.13
446,1.13800000000003
447,1.13666666666666
448,1.154
449,1.14533333333333
450,1.17066666666665
451,1.16733333333332
452,1.17466666666667
453,1.16933333333338
454,1.1633333333333
455,1.1586666666667
456,1.14733333333334
457,1.13866666666661
458,1.13600000000008
459,1.1486666666666
460,1.14133333333336
461,1.14933333333329
462,1.14533333333338
463,1.15200000000004
464,1.13466666666659
465,1.15066666666667
466,1.154
467,1.13800000000003
468,1.14200000000005
469,1.15333333333331
470,1.13333333333333
471,1.14266666666663
472,1.14333333333332
473,1.15333333333342
474,1.1339999999999
475,1.12866666666673
476,1.13400000000001
477,1.13799999999992
478,1.14066666666668
479,1.13066666666668
480,1.16733333333332
481,1.14666666666676
482,1.10666666666657
483,1.11666666666667
484,1.11866666666674
485,1.12599999999998
486,1.12666666666667
487,1.10400000000004
488,1.11399999999992
489,1.12066666666669
490,1.10333333333335
491,1.12866666666662
492,1.11133333333339
493,1.12733333333335
494,1.1006666666666
495,1.11533333333341
496,1.11733333333325
497,1.11466666666672
498,1.13066666666668
499,1.13533333333328
500,1.13800000000003
501,1.11000000000001
502,1.11666666666667
503,1.10933333333332
504,1.10666666666668
505,1.11666666666667
506,1.10800000000006
507,1.11666666666667
508,1.13666666666666
509,1.13400000000001
510,1.13333333333333
511,1.12933333333331
512,1.13400000000001
513,1.11866666666663
514,1.13733333333334
515,1.11133333333328
516,1.13000000000011
517,1.12333333333333
518,1.12799999999993
519,1.12666666666667
520,1.12333333333333
521,1.13200000000006
522,1.12399999999991
523,1.12666666666667
524,1.11666666666667
525,1.13333333333333
526,1.13733333333334
527,1.13600000000008
528,1.13333333333333
529,1.1486666666666
530,1.13
531,1.12800000000004
532,1.13733333333334
533,1.13533333333328
534,1.14066666666668
535,1.11666666666667
536,1.13866666666672
537,1.12666666666667
538,1.12866666666662
539,1.13266666666664
540,1.14333333333343
541,1.1339999999999
542,1.13600000000008
543,1.13466666666659
544,1.13266666666675
545,1.13999999999999
546,1.12866666666662
547,1.14133333333336
548,1.14466666666669
549,1.14066666666668
550,1.14533333333327
551,1.16333333333341
552,1.14799999999991
553,1.15533333333337
554,1.14866666666671
555,1.14266666666663
556,1.14200000000005
557,1.15533333333326
558,1.16266666666672
559,1.15266666666662
560,1.1586666666667
561,1.13866666666661
562,1.14999999999998
563,1.12400000000002
564,1.1493333333334
565,1.16066666666666
566,1.15599999999995
567,1.16399999999999
568,1.17666666666673
569,1.16399999999999
570,1.14400000000001
571,1.17599999999993
572,1.15000000000009
573,1.16266666666661
574,1.14133333333336
575,1.14733333333334
576,1.16066666666666
577,1.15133333333335
578,1.14933333333329
579,1.13999999999999
580,1.16066666666666
581,1.14200000000005
582,1.14666666666665
583,1.13666666666666
584,1.14266666666674
585,1.14400000000001
586,1.15999999999997
587,1.14533333333327
588,1.15466666666669
589,1.13266666666664
590,1.13866666666672
591,1.12266666666665
592,1.1346666666667
593,1.15333333333331
594,1.15800000000002
595,1.16133333333335
596,1.14400000000001
597,1.15999999999997
598,1.15333333333331
599,1.14866666666671
600,1.15333333333331
601,1.15133333333335
602,1.14066666666668
603,1.14266666666663
604,1.14066666666668
605,1.15066666666667
606,1.1393333333333
607,1.15133333333335
608,1.14266666666674
609,1.15533333333326
610,1.14533333333338
611,1.15333333333331
